Year,Population (England),d/day,silver purity,penny weight in g,Ag per penny g,£/kg,g. Ag/day,bread d/lb,Cost in d for 2500 Kcal,Minutes Req,Cost in Silver for 2500 Kcal Bread,min per g Ag,60 min labour in silver,60 min labour in bread
1924,35937071.245873585,78.66500168432916,0.9300000000000002,0.4709999999999834,0.21022986082836193,21.135358252699675,15.999810554672305,2.7786699492848763,5.788895728200858,35.41836216586955,1.3034562768102906,30.664082043762164,2.0019561263068817,2.0205504623720265
1925,36198000.0,80.0,0.93,0.471,0.19,22.2,15.0,2.585503039,5.386464665,32.0,1.01,32.0,1.88,2.2
1926,36437969.14576132,80.77517033170386,0.9300000000000002,0.4710000000000103,0.20385117760779825,21.56551956048784,16.53340171830042,2.4012956617087178,5.002699295515586,29.15821390890413,0.9012336278620444,31.000578983903424,2.073339052831715,2.393813194187226
1927,36656978.68315752,80.99051267944071,0.9299999999999999,0.471000000000014,0.2517833936517566,19.231916934163184,20.60001570957357,2.226047817411029,4.637599619747611,26.893003892581937,0.9771571603964232,27.665818995472407,2.581973284802026,2.6019900449337037
1928,36855028.61218862,80.64602704321058,0.9299999999999997,0.4710000000000114,0.3337966481318752,15.199192121026037,27.19984197381943,2.0597595061069334,4.291165637696081,25.20436995103342,1.2377705976031363,21.99572003470697,3.4059026959109335,2.824530552239434
1929,37040072.1829556,80.38020206404478,0.9299999999999998,0.47100000000000625,0.4127439808049104,11.288869058771994,33.499703354994324,1.9195836861124091,3.9991326792676443,23.914764909255265,1.5188794575647082,16.4376832884511,4.191853730150745,3.0305087146030676
1930,37220062.645559385,80.83152638297457,0.9299999999999998,0.4710000000000024,0.4514784314276186,9.322471685096648,36.6664226970545,1.822673315743431,3.7972360743689495,22.84664159224412,1.6562892583636626,13.439109943548774,4.5865528315137665,3.188998530523256
1931,37395000.0,82.0,0.93,0.471,0.45,9.3,36.7,1.769028395,3.685475823,22.0,1.65,13.0,4.59,3.3
1932,37564884.24627743,83.88562291512099,0.9299999999999998,0.4709999999999987,0.4083086865220543,11.22145400348205,33.60043526383079,1.7586489238821155,3.663851925160793,21.374840132522884,1.5000116824737189,15.12035345780477,4.202195235609443,3.3635131230332966
1933,37729715.38439169,86.4883951283376,0.9299999999999999,0.47099999999999875,0.32640449099378166,15.086833695542795,27.36772848854688,1.7915349023897782,3.7323643808513305,20.971161989812792,1.2063243057848205,19.800170316963086,3.4231385383420956,3.3795378996231484
1934,37905188.83031009,88.84696977738541,0.93,0.4709999999999994,0.2437980499686182,18.958796539832143,21.101157468989534,1.8471874039525515,3.848307092866203,20.8319028521963,0.9194747762035119,24.57990201763986,2.6400125719037013,3.355793726401426
1935,38107000.0,90.0,0.93,0.471,0.2,20.9,17.9,1.905107502,3.968973964,21.0,0.79,27.0,2.24,3.3
1936,38335148.89346138,89.94748579618133,0.93,0.47100000000000014,0.19501034108792697,20.91044407604636,17.76425608157827,1.9652951965321228,4.0943649942527225,21.47545343322388,0.8178999771742848,27.060464264043492,2.223100822630992,3.212156720418869
1937,38589635.51069424,88.68942716592942,0.9299999999999999,0.47100000000000025,0.22882907323239923,18.99012876797122,20.693925713724354,2.0277504875489205,4.224480183624371,22.258263151867943,1.0031747077263662,24.761294809770348,2.589315039796677,3.092263887658034
1938,38863574.983497724,86.9121447205813,0.9300000000000002,0.4710000000000001,0.29373077179321316,15.52326901421392,26.177992259895472,2.090415126150098,4.355031513616829,23.210395955119346,1.3128942948702689,20.514252271698524,3.27477712915698,2.962709978905603
1939,39115658.1026666,88.73356212815916,0.9300000000000003,0.4710000000000001,0.343362888929148,12.815154445410407,31.150355900834953,2.1409396189338903,4.460290873241413,23.503652638100988,1.549479357890139,16.789900456935758,3.8962939566714465,2.957825857290223
1940,39339000.0,94.84,0.93,0.471,0.37,11.25,35.1,2.177265717,4.535970244,23.0,1.68,14.0,4.39,3.1
1941,39533600.67549796,105.23145833610388,0.9300000000000002,0.47100000000000003,0.3736421050057695,10.82780567798271,38.02692455739064,2.19939342034843,4.582069625892597,21.699438040816407,1.704456221199853,12.14455090089126,4.755895259142643,3.3892324070349362
1942,39699460.12916041,119.90793713647071,0.93,0.47099999999999986,0.35428920394645597,11.548571479358529,39.93112957300684,2.207322728979178,4.598589018919199,19.601966760550184,1.6228480214896965,11.223553159609525,4.993979734099371,3.8255230783950305
1943,39844154.71462201,137.68353654817463,0.9300000000000002,0.47099999999999986,0.3156108782469392,13.257552219173677,40.82831795208027,2.2077506243896314,4.599480467847689,16.926462279471114,1.4535099249935652,11.154316052845752,5.1061986867160245,4.364202226943233
1944,40013142.55369035,151.44285745365974,0.9300000000000004,0.4710000000000001,0.2796246164564941,15.026276787705434,40.81270712600079,2.240858995564111,4.668456241285331,14.986181319197803,1.3064490764556556,11.440695240745596,5.1042236880676235,4.737251129857241
1945,40214000.0,160.0,0.93,0.471,0.25,16.7,39.9,2.313344824,4.819468384,14.0,1.2,12.0,4.99,4.9
1946,40446727.05355099,163.35496418719555,0.9300000000000004,0.47100000000000014,0.22673702887745692,18.278721856057388,38.09019657407794,2.4252081096973015,5.052516895991701,13.967918321877722,1.1341626956265993,12.832230330608972,4.76352762251316,4.852448837371517
1947,40711323.714343295,161.50775001524624,0.93,0.471,0.20983570308886473,19.76244235587759,35.38329684823458,2.5764488526560134,5.367601777260429,14.889936284830952,1.1089371633354526,13.9373862325725,4.4248065556070975,4.594597641971785
1948,40996776.7287702,156.327435990371,0.93,0.471,0.1986039587251518,21.157417670744003,32.10410002762286,2.7616023985921117,5.753338331377035,16.55083036805395,1.118846155168339,15.199851411226975,4.014430750546873,4.180076659435004
1949,41237006.575191356,159.02849314988265,0.9300000000000003,0.47100000000000014,0.18888941233188752,22.501184828357015,30.201401343160374,2.9478808218014496,6.141418379766611,17.659259446712227,1.1310261833759292,15.925928098590685,3.7759639149228224,3.9306673635663447
1950,41421000.0,171.48,0.93,0.471,0.18,23.8,30.0,3.129819468,6.520457226,18.0,1.14,16.0,3.75,3.9
1951,41548757.00319617,193.68195654072304,0.9300000000000002,0.4710000000000001,0.17193572172948934,25.053863185672974,31.499895998141778,3.3074183371877655,6.890454870077209,17.573052027917296,1.1457676050405525,15.42206711545493,3.9365390057784095,4.088074568735972
1952,41620277.58477982,225.6343627720517,0.93,0.4709999999999999,0.16469657752035544,26.26277438537592,34.70108933758568,3.480677429364744,7.251411311998227,16.378415530464096,1.1483289984975857,14.192129444955464,4.335580932258047,4.494891069774258
1953,41649184.912756756,266.1374475095992,0.93,0.47099999999999986,0.15836536940214982,27.385941756362268,39.46308188218251,3.6593581958576977,7.623662908690098,14.568555512205151,1.1534131439963982,12.422575479792386,4.9296168100027415,5.075337816446741
1954,41717217.99516157,307.9925836470444,0.9300000000000004,0.4710000000000001,0.15343890955218092,28.1786142421525,44.94288481503704,3.9020293446271967,8.129227801715013,13.058262000528874,1.1953938232887709,10.78773616771031,5.613592822395453,5.558744688744698
1955,41838000.0,350.0,0.93,0.471,0.15,28.6,51.0,4.218452327,8.788442348,12.0,1.28,9.4,6.37,5.9
1956,42011530.92727207,392.1596965684664,0.9300000000000004,0.4710000000000001,0.14804864074560722,28.6500990299048,57.63442743707146,4.608627142976109,9.601306547545066,11.393769510618533,1.4072316741300868,8.259366976661468,7.1988383428163925,6.099103750212659
1957,42237810.77697775,434.4716733524432,0.9300000000000002,0.47099999999999986,0.14758483178900245,28.328911331866877,64.84616712625134,5.072553792555523,10.567820400350204,11.239570532384468,1.5770888456790302,7.365837097694703,8.100107850844621,6.1560559393826635
1958,42513353.79468921,476.20307895203325,0.9300000000000002,0.47099999999999986,0.1480038248619491,27.802931791082372,72.13340867928204,5.595230372061698,11.656729940482375,11.47783655871514,1.7734749808532708,6.720695710018711,9.011068389436678,6.08789644188455
1959,42817245.45383926,512.9568049678514,0.9300000000000005,0.47100000000000003,0.14567713035502722,28.071129718728045,76.48528976661751,6.086645459435373,12.680511372343325,11.751168550114544,1.8998108768914481,6.331654895147477,9.55527915070448,5.9968645039654875
1960,43146000.0,544.0,0.93,0.471,0.14,29.3,77.4,6.531797151,13.60791073,12.0,1.94,6.2,9.67,5.9
1961,43499617.433171466,569.3326640484792,0.9300000000000004,0.4710000000000001,0.13097243379686757,31.489542634898257,74.87753937942959,6.930685446755584,14.438928013452411,12.22433090837152,1.894042350178928,6.3257310245762834,9.355230937323253,5.797302929988095
1962,43878097.753353626,588.9547971132888,0.9300000000000002,0.47099999999999986,0.11859443174562978,34.6397576234228,68.91790790490619,7.283310346702118,15.17356322270055,12.424161275229093,1.7619379274282307,6.708847968876322,8.610971962674224,5.6887732939297635
1963,44274092.31910794,604.244078778201,0.93,0.47099999999999986,0.10441168142615537,38.41246749714348,60.912466042125146,7.604603850132111,15.842924689535646,12.604425135504,1.580536970883974,7.269250260095359,7.611172853377186,5.5772835322459615
1964,44643509.28180294,623.4665865458475,0.9300000000000003,0.47100000000000003,0.09769830831765593,40.778607445479274,59.209376585258006,7.984157952800574,16.63366240470506,12.79472669878388,1.5709409153625427,7.52633446140484,7.399532273377693,5.480068287462393
1965,44979000.0,648.0,0.93,0.471,0.1,41.4,65.2,8.436904654,17.5768847,13.0,1.77,7.4,8.15,5.4
1966,45280564.47369918,677.8443191406591,0.9300000000000004,0.4710000000000001,0.11131675647318769,40.27664516070567,78.88433628635119,8.962843953730399,18.67259157542049,13.220245039152363,2.177714224796347,6.890246875880845,9.862576033244117,5.337078669858791
1967,45548202.702900425,712.9995439678239,0.93,0.4709999999999999,0.13164857773721889,37.40854292759627,100.26238544431148,9.561975851991763,19.920783030966504,13.455461816240966,2.7940835897515828,5.997075089047368,12.537260373110033,5.291304297038758
1968,45782692.290663116,754.6524483787609,0.9300000000000002,0.471,0.15832608658111869,32.99026322605671,127.23179506796707,10.24135772086563,21.336161925103756,13.695612628260845,3.5625031938428826,4.799802729409134,15.911094490300211,5.260402364639678
1969,45988698.85534321,809.9236757570645,0.9300000000000004,0.47100000000000014,0.17533301973903742,28.189225608396338,147.17845072183457,11.043333792841201,23.00694540862636,13.880471257182185,4.143343630933298,3.774338336423492,18.406327209029385,5.23072577126017
1970,46167000.0,880.0,0.93,0.471,0.18,23.2,158.0,11.97496144,24.94783634,14.0,4.48,3.0,19.76,5.2
1971,46317595.72463354,964.8814211075678,0.9300000000000004,0.4710000000000001,0.17232702736400654,18.022586400867727,159.69644290246347,13.036240662342038,27.158834719224693,14.054198856714311,4.572472301042994,2.476787720138661,19.97211286321207,5.168225050859174
1972,46440486.029243775,1064.5679390797673,0.9300000000000002,0.471,0.15231410183105693,12.656984810999505,152.26777942922487,14.2271714598673,29.639940546300412,14.043067827325102,4.420760534062275,2.204701496839471,19.042665798665585,5.135400923837686
1973,46536913.93691335,1179.329230949233,0.93,0.4709999999999999,0.12203179908713244,9.67395314651618,136.77676355007242,15.6755451872341,32.65738581024183,14.021899094930927,4.051643866058731,2.2559333634498406,17.104660204821556,5.0923022799159705
1974,46614337.5861379,1310.7833589117663,0.9300000000000003,0.4710000000000001,0.09390357324811978,24.49803890414274,119.59991908373479,18.148109972392238,37.808562445136815,14.322445758123045,3.6257972990376786,3.063635520054216,14.956104472446029,4.9835770849765995
1975,46674000.0,1459.2,0.93,0.471,0.07,59.7,101.8,21.77265717,45.35970244,15.0,3.17,4.7,12.73,4.8
1976,46715901.17849969,1624.579154213936,0.9300000000000004,0.4710000000000001,0.05032107934277321,115.27983643408801,83.37700629886814,26.549186780057397,55.31080579483141,16.054561820561794,2.684251968945699,7.1650268032871995,10.426346787483487,4.541571024986176
1977,46740041.12163692,1806.9208215535718,0.93,0.47099999999999986,0.034866811276439334,191.23754820640667,64.33093798033913,32.47769880256442,67.661872509631,17.48613121980842,2.168553205874773,10.458715929915808,8.045144834896472,4.208290159935124
1978,46749664.087856784,2005.5321659258418,0.9300000000000002,0.4709999999999999,0.0234831188960866,280.91801789484623,45.607623631598244,39.28515885212975,81.84408094784527,19.172992802153594,1.6520336098047332,14.276597089891823,5.704544280770469,3.8257839558645013
1979,46764235.62782947,2216.256170772341,0.9300000000000004,0.47100000000000014,0.015245540772244099,344.3905409667474,32.882034775756814,45.3333606164054,94.44450129015281,20.38485419407956,1.309472574840639,16.791848543251227,4.113445956294479,3.5478117188802423
1980,46787000.0,2438.4,0.93,0.471,0.01,375.0,27.1,50.34926971,104.8943119,21.0,1.17,17.7,3.39,3.4
1981,46817957.20436841,2671.9636536088215,0.9300000000000004,0.4710000000000001,0.007746496579354317,372.7463949946045,28.26151930432784,54.33288613291361,113.19351277738694,21.01843021991494,1.2336158852828165,17.001051460138154,3.5342064118870358,3.382348799223777
1982,46857107.24093466,2916.9471315988026,0.9300000000000002,0.4709999999999999,0.008485030510307042,337.6297259505605,36.36659268874032,57.28420988514617,119.34210392231353,20.44014485382436,1.5003202306890877,14.695002923665683,4.5460651919555835,3.49485811655157
1983,46905781.53594595,3171.221773495717,0.9300000000000002,0.47099999999999986,0.011869487536347952,275.24593948440656,50.813494660338016,59.418182822387415,123.78788086828656,19.38014409214749,1.9589544751128694,11.076484097199211,6.350474110555633,3.71299398489702
1984,46971968.64688536,3422.015616454193,0.9300000000000005,0.4710000000000001,0.015823182118415685,219.17071529537367,67.9918722617244,62.02445607877548,129.21761681634652,18.52842907739964,2.5425672519184896,7.913273220438445,8.49681978978711,3.8895526017419515
1985,47057000.0,3667.2,0.93,0.471,0.02,175.0,87.3,65.31797151,136.0791073,18.0,3.24,5.5,10.91,4.0
1986,47160875.595289916,3906.7749241331394,0.9300000000000004,0.4710000000000001,0.024399941181100913,142.73379359828573,108.73787787516488,69.29872911606105,144.37235231924717,17.794856859948595,4.0512527193574055,3.8366644358838826,13.590014741194306,4.044336179671168
1987,47283595.432755075,4140.740388853611,0.9300000000000002,0.47099999999999986,0.02902300566171841,122.37209609023074,132.30550588721894,73.96672889695856,154.09735187408785,17.91299965724541,4.976325409990701,2.9232665280900867,16.53686401337002,4.022561140755451
1988,47422526.69646743,4366.433193099853,0.93,0.4709999999999999,0.03369995588582568,112.63034519871428,157.22740840637363,79.17626039154577,164.95054250243535,18.306142644961444,5.983039539518052,2.668498326912911,19.653411055895727,3.9442521347533748
1989,47561872.49085844,4567.874130502504,0.9300000000000002,0.47100000000000003,0.03741536651726182,105.80116726101099,178.8507316538969,84.05306083294187,175.11054343176838,18.684571341522645,6.878323913648432,2.5245121341181176,22.356835304982866,3.8668726706680516
1990,47699000.0,4742.4,0.93,0.471,0.04,100.6,196.4,88.45141976,184.2737912,19.0,7.63,2.4,24.55,3.8
1991,47833909.223892145,4890.0108015923415,0.9300000000000004,0.4710000000000001,0.04145385633404024,97.02684341568133,209.87521344468303,92.37133717272022,192.44028580713032,19.252428620393516,8.238067798572757,2.2949619245585593,26.232905140947146,3.743634122749221
1992,47966600.16253483,5010.706535279529,0.9300000000000004,0.4710000000000001,0.0417769355193825,95.08169750805496,219.27637198794594,95.81281307110248,199.61002725315927,19.441857202703186,8.702527309366705,2.209397907793795,27.405550727824288,3.697775038915715
